Lance Barrett,1457,260,1717,
John Tumpane,2063,331,2394,
Adam Hamari,1375,225,1600,
Will Little,1664,226,1890,
Clint Fagan,2030,321,2351,
David Rackley,1483,210,1693,
Quinn Wolcott,1866,268,2134,
Tim McClelland,4367,528,4895,
Cory Blaser,3837,580,4417,
Dan Iassogna,4336,700,5036,
Bob Davidson,4535,697,5232,
Mike Muchlinski,2945,400,3345,
Brian Gorman,2526,400,2926,
Laz Diaz,4522,749,5271,
Ed Hickox,3296,538,3834,
Greg Gibson,4296,591,4887,
Gary Darling,4516,701,5217,
Doug Eddings,4030,628,4658,
Gary Cederstrom,3353,546,3899,
D.J. Reyburn,1470,210,1680,
Ted Barrett,4338,769,5107,
Jim Reynolds,4826,747,5573,
Lance Barksdale,4296,578,4874,
Paul Schrieber,4424,613,5037,
Paul Emmel,5269,777,6046,
Chris Guccione,4490,671,5161,
Todd Tichenor,4857,733,5590,
Wally Bell,4301,727,5028,
Andy Fletcher,4042,586,4628,
Bruce Dreckman,4498,665,5163,
Bill Miller,4333,697,5030,
Brian O'Nora,3469,563,4032,
Larry Vanover,3686,577,4263,
Scott Barry,4157,623,4780,
John Hirschbeck,4422,716,5138,
Tim Welke,4254,709,4963,
CB Bucknor,4040,655,4695,
Jim Joyce,4546,744,5290,
Dana DeMuth,4264,600,4864,
Joe West,4103,617,4720,
Jerry Layne,3544,539,4083,
Angel Hernandez,4361,720,5081,
Jerry Meals,4136,711,4847,
Eric Cooper,4087,515,4602,
Mike DiMuro,4156,677,4833,
Marty Foster,4005,656,4661,
Brian Knight,4798,678,5476,
Kerwin Danley,3522,598,4120,
Dan Bellino,4569,700,5269,
Adrian Johnson,4475,694,5169,
Tom Hallion,4723,764,5487,
Hunter Wendelstedt,4700,750,5450,
Mark Wegner,4499,663,5162,
Manny Gonzalez,4237,565,4802,
Marvin Hudson,4653,738,5391,
Gerry Davis,4282,583,4865,
Hal Gibson III,792,113,905,
Mike Winters,4590,780,5370,
Chris Conroy,4075,554,4629,
Alfonso Marquez,4476,697,5173,
Fieldin Culbreth,4182,576,4758,
Rob Drake,3590,564,4154,
Mark Ripperger,321,54,375,
Jordan Baker,3866,553,4419,
Jim Wolf,2479,378,2857,
Paul Nauert,4183,672,4855,
Mike Everitt,4551,718,5269,
Jeff Kellogg,4474,646,5120,
Dale Scott,4219,688,4907,
Chad Fairchild,4673,611,5284,
Ron Kulpa,4136,707,4843,
Sam Holbrook,4151,640,4791,
Phil Cuzzi,4414,640,5054,
Mark Carlson,4518,752,5270,
Tim Timmons,4546,732,5278,
Toby Basner,701,90,791,
Vic Carapazza,4601,715,5316,
Bill Welke,4426,677,5103,
Jeff Nelson,4521,707,5228,
Tony Randazzo,4367,564,4931,
Mike Estabrook,3159,437,3596,
James Hoye,4231,634,4865,
Alan Porter,4618,623,5241,
